Unnamed: 0,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp,latitude,longitude,Item_encoded
25503,Spain,Sorghum,2005,33972,636.0,41017.0,12.26,39.3260685,-4.8379791,5
25504,Spain,Sorghum,2005,33972,636.0,41017.0,16.97,39.3260685,-4.8379791,5
25505,Spain,Soybeans,2005,24907,636.0,41017.0,16.69,39.3260685,-4.8379791,6
25506,Spain,Soybeans,2005,24907,636.0,41017.0,12.26,39.3260685,-4.8379791,6
25507,Spain,Soybeans,2005,24907,636.0,41017.0,16.97,39.3260685,-4.8379791,6
25508,Spain,Sweet potatoes,2005,161439,636.0,41017.0,16.69,39.3260685,-4.8379791,7
25509,Spain,Sweet potatoes,2005,161439,636.0,41017.0,12.26,39.3260685,-4.8379791,7
25510,Spain,Sweet potatoes,2005,161439,636.0,41017.0,16.97,39.3260685,-4.8379791,7
25511,Spain,Wheat,2005,17707,636.0,41017.0,16.69,39.3260685,-4.8379791,8
25512,Spain,Wheat,2005,17707,636.0,41017.0,12.26,39.3260685,-4.8379791,8
25513,Spain,Wheat,2005,17707,636.0,41017.0,16.97,39.3260685,-4.8379791,8
25514,Spain,Maize,2006,97437,636.0,39767.0,17.81,39.3260685,-4.8379791,1
25515,Spain,Maize,2006,97437,636.0,39767.0,13.06,39.3260685,-4.8379791,1
25516,Spain,Maize,2006,97437,636.0,39767.0,17.97,39.3260685,-4.8379791,1
25517,Spain,Potatoes,2006,288421,636.0,39767.0,17.81,39.3260685,-4.8379791,3
25518,Spain,Potatoes,2006,288421,636.0,39767.0,13.06,39.3260685,-4.8379791,3
25519,Spain,Potatoes,2006,288421,636.0,39767.0,17.97,39.3260685,-4.8379791,3
25520,Spain,"Rice, paddy",2006,67992,636.0,39767.0,17.81,39.3260685,-4.8379791,4
25521,Spain,"Rice, paddy",2006,67992,636.0,39767.0,13.06,39.3260685,-4.8379791,4
25522,Spain,"Rice, paddy",2006,67992,636.0,39767.0,17.97,39.3260685,-4.8379791,4
25523,Spain,Sorghum,2006,37858,636.0,39767.0,17.81,39.3260685,-4.8379791,5
25524,Spain,Sorghum,2006,37858,636.0,39767.0,13.06,39.3260685,-4.8379791,5
25525,Spain,Sorghum,2006,37858,636.0,39767.0,17.97,39.3260685,-4.8379791,5
25526,Spain,Soybeans,2006,24111,636.0,39767.0,17.81,39.3260685,-4.8379791,6
25527,Spain,Soybeans,2006,24111,636.0,39767.0,13.06,39.3260685,-4.8379791,6
25528,Spain,Soybeans,2006,24111,636.0,39767.0,17.97,39.3260685,-4.8379791,6
25529,Spain,Sweet potatoes,2006,168349,636.0,39767.0,17.81,39.3260685,-4.8379791,7
25530,Spain,Sweet potatoes,2006,168349,636.0,39767.0,13.06,39.3260685,-4.8379791,7
25531,Spain,Sweet potatoes,2006,168349,636.0,39767.0,17.97,39.3260685,-4.8379791,7
25532,Spain,Wheat,2006,28755,636.0,39767.0,17.81,39.3260685,-4.8379791,8
25533,Spain,Wheat,2006,28755,636.0,39767.0,13.06,39.3260685,-4.8379791,8
25534,Spain,Wheat,2006,28755,636.0,39767.0,17.97,39.3260685,-4.8379791,8
25535,Spain,Maize,2007,100027,636.0,39286.0,17.24,39.3260685,-4.8379791,1
25536,Spain,Maize,2007,100027,636.0,39286.0,11.89,39.3260685,-4.8379791,1
25537,Spain,Maize,2007,100027,636.0,39286.0,17.41,39.3260685,-4.8379791,1
25538,Spain,Potatoes,2007,289238,636.0,39286.0,17.24,39.3260685,-4.8379791,3
25539,Spain,Potatoes,2007,289238,636.0,39286.0,11.89,39.3260685,-4.8379791,3
25540,Spain,Potatoes,2007,289238,636.0,39286.0,17.41,39.3260685,-4.8379791,3
25541,Spain,"Rice, paddy",2007,71228,636.0,39286.0,17.24,39.3260685,-4.8379791,4
25542,Spain,"Rice, paddy",2007,71228,636.0,39286.0,11.89,39.3260685,-4.8379791,4
25543,Spain,"Rice, paddy",2007,71228,636.0,39286.0,17.41,39.3260685,-4.8379791,4
25544,Spain,Sorghum,2007,36620,636.0,39286.0,17.24,39.3260685,-4.8379791,5
25545,Spain,Sorghum,2007,36620,636.0,39286.0,11.89,39.3260685,-4.8379791,5
25546,Spain,Sorghum,2007,36620,636.0,39286.0,17.41,39.3260685,-4.8379791,5
25547,Spain,Soybeans,2007,26744,636.0,39286.0,17.24,39.3260685,-4.8379791,6
25548,Spain,Soybeans,2007,26744,636.0,39286.0,11.89,39.3260685,-4.8379791,6
25549,Spain,Soybeans,2007,26744,636.0,39286.0,17.41,39.3260685,-4.8379791,6
25550,Spain,Sweet potatoes,2007,168802,636.0,39286.0,17.24,39.3260685,-4.8379791,7
25551,Spain,Sweet potatoes,2007,168802,636.0,39286.0,11.89,39.3260685,-4.8379791,7
25552,Spain,Sweet potatoes,2007,168802,636.0,39286.0,17.41,39.3260685,-4.8379791,7
25553,Spain,Wheat,2007,35692,636.0,39286.0,17.24,39.3260685,-4.8379791,8
25554,Spain,Wheat,2007,35692,636.0,39286.0,11.89,39.3260685,-4.8379791,8
25555,Spain,Wheat,2007,35692,636.0,39286.0,17.41,39.3260685,-4.8379791,8
25556,Spain,Maize,2008,99061,636.0,40719.0,16.92,39.3260685,-4.8379791,1
25557,Spain,Maize,2008,99061,636.0,40719.0,11.92,39.3260685,-4.8379791,1
25558,Spain,Maize,2008,99061,636.0,40719.0,17.21,39.3260685,-4.8379791,1
25559,Spain,Potatoes,2008,262166,636.0,40719.0,16.92,39.3260685,-4.8379791,3
25560,Spain,Potatoes,2008,262166,636.0,40719.0,11.92,39.3260685,-4.8379791,3
25561,Spain,Potatoes,2008,262166,636.0,40719.0,17.21,39.3260685,-4.8379791,3
25562,Spain,"Rice, paddy",2008,69220,636.0,40719.0,16.92,39.3260685,-4.8379791,4
25563,Spain,"Rice, paddy",2008,69220,636.0,40719.0,11.92,39.3260685,-4.8379791,4
25564,Spain,"Rice, paddy",2008,69220,636.0,40719.0,17.21,39.3260685,-4.8379791,4
25565,Spain,Sorghum,2008,32797,636.0,40719.0,16.92,39.3260685,-4.8379791,5
25566,Spain,Sorghum,2008,32797,636.0,40719.0,11.92,39.3260685,-4.8379791,5
25567,Spain,Sorghum,2008,32797,636.0,40719.0,17.21,39.3260685,-4.8379791,5
25568,Spain,Soybeans,2008,29801,636.0,40719.0,16.92,39.3260685,-4.8379791,6
25569,Spain,Soybeans,2008,29801,636.0,40719.0,11.92,39.3260685,-4.8379791,6
25570,Spain,Soybeans,2008,29801,636.0,40719.0,17.21,39.3260685,-4.8379791,6
25571,Spain,Sweet potatoes,2008,171052,636.0,40719.0,16.92,39.3260685,-4.8379791,7
25572,Spain,Sweet potatoes,2008,171052,636.0,40719.0,11.92,39.3260685,-4.8379791,7
25573,Spain,Sweet potatoes,2008,171052,636.0,40719.0,17.21,39.3260685,-4.8379791,7
25574,Spain,Wheat,2008,32483,636.0,40719.0,16.92,39.3260685,-4.8379791,8
25575,Spain,Wheat,2008,32483,636.0,40719.0,11.92,39.3260685,-4.8379791,8
25576,Spain,Wheat,2008,32483,636.0,40719.0,17.21,39.3260685,-4.8379791,8
25577,Spain,Maize,2009,100749,636.0,35199.0,17.45,39.3260685,-4.8379791,1
25578,Spain,Maize,2009,100749,636.0,35199.0,12.96,39.3260685,-4.8379791,1
25579,Spain,Maize,2009,100749,636.0,35199.0,17.61,39.3260685,-4.8379791,1
25580,Spain,Potatoes,2009,318545,636.0,35199.0,17.45,39.3260685,-4.8379791,3
25581,Spain,Potatoes,2009,318545,636.0,35199.0,12.96,39.3260685,-4.8379791,3
25582,Spain,Potatoes,2009,318545,636.0,35199.0,17.61,39.3260685,-4.8379791,3
25583,Spain,"Rice, paddy",2009,76593,636.0,35199.0,17.45,39.3260685,-4.8379791,4
25584,Spain,"Rice, paddy",2009,76593,636.0,35199.0,12.96,39.3260685,-4.8379791,4
25585,Spain,"Rice, paddy",2009,76593,636.0,35199.0,17.61,39.3260685,-4.8379791,4
25586,Spain,Sorghum,2009,43472,636.0,35199.0,17.45,39.3260685,-4.8379791,5
25587,Spain,Sorghum,2009,43472,636.0,35199.0,12.96,39.3260685,-4.8379791,5
25588,Spain,Sorghum,2009,43472,636.0,35199.0,17.61,39.3260685,-4.8379791,5
25589,Spain,Soybeans,2009,22189,636.0,35199.0,17.45,39.3260685,-4.8379791,6
25590,Spain,Soybeans,2009,22189,636.0,35199.0,12.96,39.3260685,-4.8379791,6
25591,Spain,Soybeans,2009,22189,636.0,35199.0,17.61,39.3260685,-4.8379791,6
25592,Spain,Sweet potatoes,2009,172128,636.0,35199.0,17.45,39.3260685,-4.8379791,7
25593,Spain,Sweet potatoes,2009,172128,636.0,35199.0,12.96,39.3260685,-4.8379791,7
25594,Spain,Sweet potatoes,2009,172128,636.0,35199.0,17.61,39.3260685,-4.8379791,7
25595,Spain,Wheat,2009,27103,636.0,35199.0,17.45,39.3260685,-4.8379791,8
25596,Spain,Wheat,2009,27103,636.0,35199.0,12.96,39.3260685,-4.8379791,8
25597,Spain,Wheat,2009,27103,636.0,35199.0,17.61,39.3260685,-4.8379791,8
25598,Spain,Maize,2010,105553,636.0,39043.0,16.51,39.3260685,-4.8379791,1
25599,Spain,Maize,2010,105553,636.0,39043.0,12.01,39.3260685,-4.8379791,1
25600,Spain,Maize,2010,105553,636.0,39043.0,16.83,39.3260685,-4.8379791,1
25601,Spain,Potatoes,2010,293910,636.0,39043.0,16.51,39.3260685,-4.8379791,3
25602,Spain,Potatoes,2010,293910,636.0,39043.0,12.01,39.3260685,-4.8379791,3
25603,Spain,Potatoes,2010,293910,636.0,39043.0,16.83,39.3260685,-4.8379791,3
25604,Spain,"Rice, paddy",2010,75936,636.0,39043.0,16.51,39.3260685,-4.8379791,4
25605,Spain,"Rice, paddy",2010,75936,636.0,39043.0,12.01,39.3260685,-4.8379791,4
25606,Spain,"Rice, paddy",2010,75936,636.0,39043.0,16.83,39.3260685,-4.8379791,4
25607,Spain,Sorghum,2010,51206,636.0,39043.0,16.51,39.3260685,-4.8379791,5
25608,Spain,Sorghum,2010,51206,636.0,39043.0,12.01,39.3260685,-4.8379791,5
25609,Spain,Sorghum,2010,51206,636.0,39043.0,16.83,39.3260685,-4.8379791,5
25610,Spain,Soybeans,2010,23655,636.0,39043.0,16.51,39.3260685,-4.8379791,6
25611,Spain,Soybeans,2010,23655,636.0,39043.0,12.01,39.3260685,-4.8379791,6
25612,Spain,Soybeans,2010,23655,636.0,39043.0,16.83,39.3260685,-4.8379791,6
25613,Spain,Sweet potatoes,2010,187394,636.0,39043.0,16.51,39.3260685,-4.8379791,7
25614,Spain,Sweet potatoes,2010,187394,636.0,39043.0,12.01,39.3260685,-4.8379791,7
25615,Spain,Sweet potatoes,2010,187394,636.0,39043.0,16.83,39.3260685,-4.8379791,7
25616,Spain,Wheat,2010,30498,636.0,39043.0,16.51,39.3260685,-4.8379791,8
25617,Spain,Wheat,2010,30498,636.0,39043.0,12.01,39.3260685,-4.8379791,8
25618,Spain,Wheat,2010,30498,636.0,39043.0,16.83,39.3260685,-4.8379791,8
25619,Spain,Maize,2011,113738,636.0,53549.0,17.9,39.3260685,-4.8379791,1
25620,Spain,Maize,2011,113738,636.0,53549.0,13.28,39.3260685,-4.8379791,1
25621,Spain,Maize,2011,113738,636.0,53549.0,17.98,39.3260685,-4.8379791,1
25622,Spain,Potatoes,2011,307406,636.0,53549.0,17.9,39.3260685,-4.8379791,3
25623,Spain,Potatoes,2011,307406,636.0,53549.0,13.28,39.3260685,-4.8379791,3
25624,Spain,Potatoes,2011,307406,636.0,53549.0,17.98,39.3260685,-4.8379791,3
25625,Spain,"Rice, paddy",2011,75800,636.0,53549.0,17.9,39.3260685,-4.8379791,4
25626,Spain,"Rice, paddy",2011,75800,636.0,53549.0,13.28,39.3260685,-4.8379791,4
25627,Spain,"Rice, paddy",2011,75800,636.0,53549.0,17.98,39.3260685,-4.8379791,4
25628,Spain,Sorghum,2011,43201,636.0,53549.0,17.9,39.3260685,-4.8379791,5
25629,Spain,Sorghum,2011,43201,636.0,53549.0,13.28,39.3260685,-4.8379791,5
25630,Spain,Sorghum,2011,43201,636.0,53549.0,17.98,39.3260685,-4.8379791,5
25631,Spain,Soybeans,2011,24893,636.0,53549.0,17.9,39.3260685,-4.8379791,6
25632,Spain,Soybeans,2011,24893,636.0,53549.0,13.28,39.3260685,-4.8379791,6
25633,Spain,Soybeans,2011,24893,636.0,53549.0,17.98,39.3260685,-4.8379791,6
25634,Spain,Sweet potatoes,2011,179410,636.0,53549.0,17.9,39.3260685,-4.8379791,7
25635,Spain,Sweet potatoes,2011,179410,636.0,53549.0,13.28,39.3260685,-4.8379791,7
25636,Spain,Sweet potatoes,2011,179410,636.0,53549.0,17.98,39.3260685,-4.8379791,7
25637,Spain,Wheat,2011,34475,636.0,53549.0,17.9,39.3260685,-4.8379791,8
25638,Spain,Wheat,2011,34475,636.0,53549.0,13.28,39.3260685,-4.8379791,8
25639,Spain,Wheat,2011,34475,636.0,53549.0,17.98,39.3260685,-4.8379791,8
25640,Spain,Maize,2012,109164,636.0,48668.0,17.51,39.3260685,-4.8379791,1
25641,Spain,Maize,2012,109164,636.0,48668.0,12.33,39.3260685,-4.8379791,1
25642,Spain,Maize,2012,109164,636.0,48668.0,17.65,39.3260685,-4.8379791,1
25643,Spain,Potatoes,2012,304387,636.0,48668.0,17.51,39.3260685,-4.8379791,3
25644,Spain,Potatoes,2012,304387,636.0,48668.0,12.33,39.3260685,-4.8379791,3
25645,Spain,Potatoes,2012,304387,636.0,48668.0,17.65,39.3260685,-4.8379791,3
25646,Spain,"Rice, paddy",2012,79739,636.0,48668.0,17.51,39.3260685,-4.8379791,4
25647,Spain,"Rice, paddy",2012,79739,636.0,48668.0,12.33,39.3260685,-4.8379791,4
25648,Spain,"Rice, paddy",2012,79739,636.0,48668.0,17.65,39.3260685,-4.8379791,4
25649,Spain,Sorghum,2012,35584,636.0,48668.0,17.51,39.3260685,-4.8379791,5
25650,Spain,Sorghum,2012,35584,636.0,48668.0,12.33,39.3260685,-4.8379791,5
25651,Spain,Sorghum,2012,35584,636.0,48668.0,17.65,39.3260685,-4.8379791,5
25652,Spain,Soybeans,2012,27713,636.0,48668.0,17.51,39.3260685,-4.8379791,6
25653,Spain,Soybeans,2012,27713,636.0,48668.0,12.33,39.3260685,-4.8379791,6
25654,Spain,Soybeans,2012,27713,636.0,48668.0,17.65,39.3260685,-4.8379791,6
25655,Spain,Sweet potatoes,2012,164267,636.0,48668.0,17.51,39.3260685,-4.8379791,7
25656,Spain,Sweet potatoes,2012,164267,636.0,48668.0,12.33,39.3260685,-4.8379791,7
25657,Spain,Sweet potatoes,2012,164267,636.0,48668.0,17.65,39.3260685,-4.8379791,7
25658,Spain,Wheat,2012,23718,636.0,48668.0,17.51,39.3260685,-4.8379791,8
25659,Spain,Wheat,2012,23718,636.0,48668.0,12.33,39.3260685,-4.8379791,8
25660,Spain,Wheat,2012,23718,636.0,48668.0,17.65,39.3260685,-4.8379791,8
25661,Spain,Maize,2013,110445,636.0,54197.0,17.0,39.3260685,-4.8379791,1
25662,Spain,Maize,2013,110445,636.0,54197.0,12.68,39.3260685,-4.8379791,1
25663,Spain,Maize,2013,110445,636.0,54197.0,17.46,39.3260685,-4.8379791,1
25664,Spain,Potatoes,2013,309367,636.0,54197.0,17.0,39.3260685,-4.8379791,3
25665,Spain,Potatoes,2013,309367,636.0,54197.0,12.68,39.3260685,-4.8379791,3
25666,Spain,Potatoes,2013,309367,636.0,54197.0,17.46,39.3260685,-4.8379791,3
25667,Spain,"Rice, paddy",2013,77902,636.0,54197.0,17.0,39.3260685,-4.8379791,4
25668,Spain,"Rice, paddy",2013,77902,636.0,54197.0,12.68,39.3260685,-4.8379791,4
25669,Spain,"Rice, paddy",2013,77902,636.0,54197.0,17.46,39.3260685,-4.8379791,4
25670,Spain,Sorghum,2013,50111,636.0,54197.0,17.0,39.3260685,-4.8379791,5
25671,Spain,Sorghum,2013,50111,636.0,54197.0,12.68,39.3260685,-4.8379791,5
25672,Spain,Sorghum,2013,50111,636.0,54197.0,17.46,39.3260685,-4.8379791,5
25673,Spain,Soybeans,2013,28000,636.0,54197.0,17.0,39.3260685,-4.8379791,6
25674,Spain,Soybeans,2013,28000,636.0,54197.0,12.68,39.3260685,-4.8379791,6
25675,Spain,Soybeans,2013,28000,636.0,54197.0,17.46,39.3260685,-4.8379791,6
25676,Spain,Sweet potatoes,2013,161919,636.0,54197.0,17.0,39.3260685,-4.8379791,7
25677,Spain,Sweet potatoes,2013,161919,636.0,54197.0,12.68,39.3260685,-4.8379791,7
25678,Spain,Sweet potatoes,2013,161919,636.0,54197.0,17.46,39.3260685,-4.8379791,7
25679,Spain,Wheat,2013,36447,636.0,54197.0,17.0,39.3260685,-4.8379791,8
25680,Spain,Wheat,2013,36447,636.0,54197.0,12.68,39.3260685,-4.8379791,8
25681,Spain,Wheat,2013,36447,636.0,54197.0,17.46,39.3260685,-4.8379791,8
25682,Sri Lanka,Cassava,1990,87717,1712.0,1571.33,26.53,7.5554942,80.7137847,0
25683,Sri Lanka,Maize,1990,11227,1712.0,1571.33,26.53,7.5554942,80.7137847,1
25684,Sri Lanka,Plantains and others,1990,140381,1712.0,1571.33,26.53,7.5554942,80.7137847,2
25685,Sri Lanka,Potatoes,1990,110520,1712.0,1571.33,26.53,7.5554942,80.7137847,3
25686,Sri Lanka,"Rice, paddy",1990,30643,1712.0,1571.33,26.53,7.5554942,80.7137847,4
25687,Sri Lanka,Sorghum,1990,7143,1712.0,1571.33,26.53,7.5554942,80.7137847,5
25688,Sri Lanka,Soybeans,1990,8040,1712.0,1571.33,26.53,7.5554942,80.7137847,6
25689,Sri Lanka,Sweet potatoes,1990,64750,1712.0,1571.33,26.53,7.5554942,80.7137847,7
25690,Sri Lanka,Cassava,1991,92373,1712.0,1409.15,26.53,7.5554942,80.7137847,0
25691,Sri Lanka,Maize,1991,11916,1712.0,1409.15,26.53,7.5554942,80.7137847,1
25692,Sri Lanka,Plantains and others,1991,129648,1712.0,1409.15,26.53,7.5554942,80.7137847,2
25693,Sri Lanka,Potatoes,1991,104522,1712.0,1409.15,26.53,7.5554942,80.7137847,3
25694,Sri Lanka,"Rice, paddy",1991,30215,1712.0,1409.15,26.53,7.5554942,80.7137847,4
25695,Sri Lanka,Sorghum,1991,6911,1712.0,1409.15,26.53,7.5554942,80.7137847,5
25696,Sri Lanka,Soybeans,1991,9747,1712.0,1409.15,26.53,7.5554942,80.7137847,6
25697,Sri Lanka,Sweet potatoes,1991,65460,1712.0,1409.15,26.53,7.5554942,80.7137847,7
25698,Sri Lanka,Cassava,1992,88453,1712.0,2144.31,26.26,7.5554942,80.7137847,0
25699,Sri Lanka,Maize,1992,10390,1712.0,2144.31,26.26,7.5554942,80.7137847,1
25700,Sri Lanka,Plantains and others,1992,131963,1712.0,2144.31,26.26,7.5554942,80.7137847,2
25701,Sri Lanka,Potatoes,1992,110108,1712.0,2144.31,26.26,7.5554942,80.7137847,3
25702,Sri Lanka,"Rice, paddy",1992,30544,1712.0,2144.31,26.26,7.5554942,80.7137847,4
25703,Sri Lanka,Sorghum,1992,7034,1712.0,2144.31,26.26,7.5554942,80.7137847,5
25704,Sri Lanka,Soybeans,1992,9905,1712.0,2144.31,26.26,7.5554942,80.7137847,6
25705,Sri Lanka,Sweet potatoes,1992,60568,1712.0,2144.31,26.26,7.5554942,80.7137847,7
25706,Sri Lanka,Cassava,1993,93405,1712.0,1753.2,26.37,7.5554942,80.7137847,0
25707,Sri Lanka,Maize,1993,9712,1712.0,1753.2,26.37,7.5554942,80.7137847,1
25708,Sri Lanka,Plantains and others,1993,136250,1712.0,1753.2,26.37,7.5554942,80.7137847,2
25709,Sri Lanka,Potatoes,1993,112006,1712.0,1753.2,26.37,7.5554942,80.7137847,3
25710,Sri Lanka,"Rice, paddy",1993,31350,1712.0,1753.2,26.37,7.5554942,80.7137847,4
25711,Sri Lanka,Sorghum,1993,6154,1712.0,1753.2,26.37,7.5554942,80.7137847,5
25712,Sri Lanka,Soybeans,1993,9389,1712.0,1753.2,26.37,7.5554942,80.7137847,6
25713,Sri Lanka,Sweet potatoes,1993,68502,1712.0,1753.2,26.37,7.5554942,80.7137847,7
25714,Sri Lanka,Cassava,1994,89267,1712.0,1860.7,26.34,7.5554942,80.7137847,0
25715,Sri Lanka,Maize,1994,10032,1712.0,1860.7,26.34,7.5554942,80.7137847,1
25716,Sri Lanka,Plantains and others,1994,136905,1712.0,1860.7,26.34,7.5554942,80.7137847,2
25717,Sri Lanka,Potatoes,1994,110104,1712.0,1860.7,26.34,7.5554942,80.7137847,3
25718,Sri Lanka,"Rice, paddy",1994,29933,1712.0,1860.7,26.34,7.5554942,80.7137847,4
25719,Sri Lanka,Sorghum,1994,7132,1712.0,1860.7,26.34,7.5554942,80.7137847,5
25720,Sri Lanka,Soybeans,1994,10167,1712.0,1860.7,26.34,7.5554942,80.7137847,6
25721,Sri Lanka,Sweet potatoes,1994,68593,1712.0,1860.7,26.34,7.5554942,80.7137847,7
25722,Sri Lanka,Cassava,1995,90241,1712.0,1735.5,26.59,7.5554942,80.7137847,0
25723,Sri Lanka,Maize,1995,9695,1712.0,1735.5,26.59,7.5554942,80.7137847,1
25724,Sri Lanka,Plantains and others,1995,131818,1712.0,1735.5,26.59,7.5554942,80.7137847,2
25725,Sri Lanka,Potatoes,1995,109931,1712.0,1735.5,26.59,7.5554942,80.7137847,3
25726,Sri Lanka,"Rice, paddy",1995,31586,1712.0,1735.5,26.59,7.5554942,80.7137847,4
25727,Sri Lanka,Sorghum,1995,9212,1712.0,1735.5,26.59,7.5554942,80.7137847,5
25728,Sri Lanka,Soybeans,1995,10034,1712.0,1735.5,26.59,7.5554942,80.7137847,6
25729,Sri Lanka,Sweet potatoes,1995,67751,1712.0,1735.5,26.59,7.5554942,80.7137847,7
25730,Sri Lanka,Cassava,1996,87529,1712.0,1654.41,26.38,7.5554942,80.7137847,0
25731,Sri Lanka,Maize,1996,10669,1712.0,1654.41,26.38,7.5554942,80.7137847,1
25732,Sri Lanka,Plantains and others,1996,128883,1712.0,1654.41,26.38,7.5554942,80.7137847,2
25733,Sri Lanka,Potatoes,1996,127136,1712.0,1654.41,26.38,7.5554942,80.7137847,3
25734,Sri Lanka,"Rice, paddy",1996,31231,1712.0,1654.41,26.38,7.5554942,80.7137847,4
25735,Sri Lanka,Sorghum,1996,9510,1712.0,1654.41,26.38,7.5554942,80.7137847,5
25736,Sri Lanka,Soybeans,1996,8551,1712.0,1654.41,26.38,7.5554942,80.7137847,6
25737,Sri Lanka,Sweet potatoes,1996,65106,1712.0,1654.41,26.38,7.5554942,80.7137847,7
25738,Sri Lanka,Cassava,1997,86564,1712.0,1622.4,26.66,7.5554942,80.7137847,0
25739,Sri Lanka,Maize,1997,9959,1712.0,1622.4,26.66,7.5554942,80.7137847,1
25740,Sri Lanka,Plantains and others,1997,124786,1712.0,1622.4,26.66,7.5554942,80.7137847,2
25741,Sri Lanka,Potatoes,1997,102773,1712.0,1622.4,26.66,7.5554942,80.7137847,3
25742,Sri Lanka,"Rice, paddy",1997,32451,1712.0,1622.4,26.66,7.5554942,80.7137847,4
25743,Sri Lanka,Sorghum,1997,9078,1712.0,1622.4,26.66,7.5554942,80.7137847,5
25744,Sri Lanka,Soybeans,1997,8451,1712.0,1622.4,26.66,7.5554942,80.7137847,6
25745,Sri Lanka,Sweet potatoes,1997,60379,1712.0,1622.4,26.66,7.5554942,80.7137847,7
25746,Sri Lanka,Cassava,1998,85535,1712.0,1532.41,27.13,7.5554942,80.7137847,0
25747,Sri Lanka,Maize,1998,11371,1712.0,1532.41,27.13,7.5554942,80.7137847,1
25748,Sri Lanka,Plantains and others,1998,119608,1712.0,1532.41,27.13,7.5554942,80.7137847,2
25749,Sri Lanka,Potatoes,1998,111254,1712.0,1532.41,27.13,7.5554942,80.7137847,3
25750,Sri Lanka,"Rice, paddy",1998,35102,1712.0,1532.41,27.13,7.5554942,80.7137847,4
25751,Sri Lanka,Sorghum,1998,7000,1712.0,1532.41,27.13,7.5554942,80.7137847,5
25752,Sri Lanka,Soybeans,1998,9345,1712.0,1532.41,27.13,7.5554942,80.7137847,6
25753,Sri Lanka,Sweet potatoes,1998,60640,1712.0,1532.41,27.13,7.5554942,80.7137847,7
25754,Sri Lanka,Cassava,1999,85460,1712.0,1766.91,26.32,7.5554942,80.7137847,0
25755,Sri Lanka,Maize,1999,10897,1712.0,1766.91,26.32,7.5554942,80.7137847,1
25756,Sri Lanka,Plantains and others,1999,118269,1712.0,1766.91,26.32,7.5554942,80.7137847,2
25757,Sri Lanka,Potatoes,1999,125207,1712.0,1766.91,26.32,7.5554942,80.7137847,3
25758,Sri Lanka,"Rice, paddy",1999,32810,1712.0,1766.91,26.32,7.5554942,80.7137847,4
25759,Sri Lanka,Sorghum,1999,7000,1712.0,1766.91,26.32,7.5554942,80.7137847,5
25760,Sri Lanka,Soybeans,1999,9756,1712.0,1766.91,26.32,7.5554942,80.7137847,6
25761,Sri Lanka,Sweet potatoes,1999,61575,1712.0,1766.91,26.32,7.5554942,80.7137847,7
25762,Sri Lanka,Cassava,2000,84330,1712.0,1695.71,26.43,7.5554942,80.7137847,0
25763,Sri Lanka,Maize,2000,10838,1712.0,1695.71,26.43,7.5554942,80.7137847,1
25764,Sri Lanka,Plantains and others,2000,119608,1712.0,1695.71,26.43,7.5554942,80.7137847,2
25765,Sri Lanka,Potatoes,2000,132921,1712.0,1695.71,26.43,7.5554942,80.7137847,3
25766,Sri Lanka,"Rice, paddy",2000,34374,1712.0,1695.71,26.43,7.5554942,80.7137847,4
25767,Sri Lanka,Sorghum,2000,7500,1712.0,1695.71,26.43,7.5554942,80.7137847,5
25768,Sri Lanka,Soybeans,2000,9275,1712.0,1695.71,26.43,7.5554942,80.7137847,6
25769,Sri Lanka,Sweet potatoes,2000,62724,1712.0,1695.71,26.43,7.5554942,80.7137847,7
25770,Sri Lanka,Cassava,2001,85560,1712.0,1705.05,26.63,7.5554942,80.7137847,0
25771,Sri Lanka,Maize,2001,11182,1712.0,1705.05,26.63,7.5554942,80.7137847,1
25772,Sri Lanka,Plantains and others,2001,118178,1712.0,1705.05,26.63,7.5554942,80.7137847,2
25773,Sri Lanka,Potatoes,2001,135718,1712.0,1705.05,26.63,7.5554942,80.7137847,3
25774,Sri Lanka,"Rice, paddy",2001,35228,1712.0,1705.05,26.63,7.5554942,80.7137847,4
25775,Sri Lanka,Sorghum,2001,7143,1712.0,1705.05,26.63,7.5554942,80.7137847,5
25776,Sri Lanka,Soybeans,2001,9688,1712.0,1705.05,26.63,7.5554942,80.7137847,6
25777,Sri Lanka,Sweet potatoes,2001,61834,1712.0,1705.05,26.63,7.5554942,80.7137847,7
25778,Sri Lanka,Cassava,2002,85284,1712.0,1714.39,26.74,7.5554942,80.7137847,0
25779,Sri Lanka,Maize,2002,11282,1712.0,1714.39,26.74,7.5554942,80.7137847,1
25780,Sri Lanka,Plantains and others,2002,118000,1712.0,1714.39,26.74,7.5554942,80.7137847,2
25781,Sri Lanka,Potatoes,2002,134206,1712.0,1714.39,26.74,7.5554942,80.7137847,3
